session,subj,trialNr,phrase_item,adj,noun,itemNr,condition_phrFreq,condition_exposure,blocktype,category,phrase_train1,picture_file
train1,S01,32,Tomate_neu,Tomate,neu,55,LFP,SN,ncblock,vegetable,Tomate_alt,tomate_alt.png
train1,S01,33,Kamera_gross,Kamera,gross,32,LFP,SP,ncblock,tool,Kamera_gross,kamera_gross.png
train1,S01,34,Mauer_gruen,Mauer,gruen,40,LFP,SN,ncblock,building,Mauer_klein,mauer_klein.png
train1,S01,35,Brot_alt,Brot,alt,11,HFP,SN,ncblock,food,Brot_gross,brot_gross.png
train1,S01,36,Palast_gross,Palast,gross,43,HFP,SP,ncblock,building,Palast_gross,palast_gross.png
train1,S01,37,Frau_schwarz,Frau,schwarz,23,HFP,SN,ncblock,human,Frau_klein,frau_klein.png
train1,S01,38,Krone_klein,Krone,klein,36,LFP,SP,ncblock,etc,Krone_klein,krone_klein.png
train1,S01,39,Krone_klein,Krone,klein,36,LFP,SP,ncblock,etc,Krone_klein,krone_klein.png
train1,S01,40,Tuer_neu,Tuer,neu,57,HFP,SN,ncblock,building,Turm_gross,turm_gross.png
train1,S01,41,Pfeil_gross,Pfeil,gross,44,LFP,SN,ncblock,etc,Pfeil_klein,pfeil_klein.png
train1,S01,42,Teppich_klein,Teppich,klein,53,LFP,SN,ncblock,furniture,Teppich_neu,teppich_neu.png
train1,S01,43,Haus_alt,Haus,alt,26,HFP,SN,ncblock,building,Haus_klein,haus_klein.png
train1,S01,44,Glas_neu,Glas,neu,25,HFP,SN,ncblock,tool,Glas_klein,glas_klein.png
train1,S01,45,Kirche_alt,Kirche,alt,34,HFP,SP,ncblock,building,Kirche_alt,kirche_alt.png
train1,S01,46,Brot_alt,Brot,alt,11,HFP,SN,ncblock,food,Brot_klein,brot_klein.png
train1,S01,47,Palast_gross,Palast,gross,43,HFP,SP,ncblock,building,Palast_gross,palast_gross.png
train1,S01,48,Zwiebel_neu,Zwiebel,neu,66,LFP,SN,ncblock,vegetable,Zwiebel_klein,zwiebel_klein.png
train1,S01,49,Kerze_klein,Kerze,klein,33,HFP,SP,ncblock,etc,Kerze_klein,kerze_klein.png
train1,S01,50,Flugzeug_weiss,Flugzeug,weiss,22,LFP,SN,ncblock,transportation,Flugzeug_klein,flugzeug_klein.png
train1,S01,51,Feder_weiss,Feder,weiss,20,HFP,SN,ncblock,etc,Feder_alt,feder_alt.png
train1,S01,52,Erde_gross,Erde,gross,17,LFP,SP,ncblock,nature,Erde_gross,erde_gross.png
train1,S01,53,Hose_schwarz,Hose,schwarz,29,HFP,SN,ncblock,clothing,Hose_alt,hose_alt.png
train1,S01,54,Frau_schwarz,Frau,schwarz,23,HFP,SN,ncblock,human,Frau_neu,frau_neu.png
train1,S01,55,Zeitung_schwarz,Zeitung,schwarz,62,LFP,SN,ncblock,etc,Zeitung_klein,zeitung_klein.png
train1,S01,56,Buch_neu,Buch,neu,12,HFP,SP,ncblock,etc,Buch_neu,buch_neu.png
train1,S01,57,Kamera_gross,Kamera,gross,32,LFP,SP,ncblock,tool,Kamera_gross,kamera_gross.png
train1,S01,58,Fahrrad_alt,Fahrrad,alt,19,HFP,SP,ncblock,transportation,Fahrrad_alt,fahrrad_alt.png
train1,S01,59,Palast_gross,Palast,gross,43,HFP,SP,ncblock,building,Palast_gross,palast_gross.png
train1,S01,60,Kamera_gross,Kamera,gross,32,LFP,SP,ncblock,tool,Kamera_gross,kamera_gross.png
train1,S01,61,Bombe_alt,Bombe,alt,8,LFP,SP,ncblock,etc,Bombe_alt,bombe_alt.png
train1,S01,62,Baum_gruen,Baum,gruen,3,HFP,SN,ncblock,nature,Baum_klein,baum_klein.png
train1,S01,63,Bombe_alt,Bombe,alt,8,LFP,SP,ncblock,etc,Bombe_alt,bombe_alt.png
train1,S01,64,Schuh_rot,Schuh,rot,50,HFP,SN,ncblock,clothing,Schuh_gross,schuh_gross.png
train1,S01,65,Rose_neu,Rose,neu,48,LFP,SP,ncblock,nature,Rose_neu,rose_neu.png
train1,S01,66,Blume_neu,Blume,neu,7,LFP,SP,ncblock,nature,Blume_neu,blume_neu.png
