picture_file,n_en,n_de,n_fr,adj_en,adj_de,adj_fr
PICTURE_680_BIG.jpg,bow,Bogen,arc,big,großer,grand
PICTURE_338_BIG.jpg,present,Geschenk,cadeau,big,großes,grand
PICTURE_707_BIG.jpg,dog,Hund,chien,big,großer,grand
PICTURE_559_BIG.jpg,cucumber,Gurke,concombre,big,große,grand
PICTURE_17_BIG.jpg,devil,Teufel,diable,big,großer,grand
PICTURE_579_BIG.jpg,elephant,Elefant,éléphant,big,großer,grand
PICTURE_152_BIG.jpg,snail,Schnecke,escargot,big,große,grand
PICTURE_365_BIG.jpg,hedgehog,Igel,hérisson,big,großer,grand
PICTURE_115_BIG.jpg,hippo,Nilpferd,hippopotame,big,großes,grand
PICTURE_691_BIG.jpg,man,Mann,homme,big,großer,grand
PICTURE_241_BIG.jpg,eye,Auge,oeil,big,großes,grand
PICTURE_196_BIG.jpg,computer,Computer,ordinateur,big,großer,grand
PICTURE_487_BIG.jpg,basket,Korb,panier,big,großer,grand
PICTURE_351_BIG.jpg,butterfly,Schmetterling,papillon,big,großer,grand
PICTURE_661_BIG.jpg,drawer,Schublade,tiroir,big,große,grand
PICTURE_510_BIG.jpg,face,Gesicht,visage,big,großes,grand
PICTURE_405_BIG.jpg,anchor,Anker,ancre,big,großer,grande
PICTURE_38_BIG.jpg,spider,Spinne,araignée,big,große,grande
PICTURE_299_BIG.jpg,ostrich,Strauß,autruche,big,großer,grande
PICTURE_343_BIG.jpg,bottle,Flasche,bouteille,big,große,grande
PICTURE_569_BIG.jpg,tooth,Zahn,dent,big,großer,grande
PICTURE_9_BIG.jpg,shower,Dusche,douche,big,große,grande
PICTURE_447_BIG.jpg,star,Stern,étoile,big,großer,grande
PICTURE_585_BIG.jpg,ant,Ameise,fourmi,big,große,grande
PICTURE_236_BIG.jpg,giraffe,Giraffe,girafe,big,große,grande
PICTURE_605_BIG.jpg,harp,Harfe,harpe,big,große,grande
PICTURE_260_BIG.jpg,island,Insel,île,big,große,grande
PICTURE_580_BIG.jpg,nurse,Krankenschwester,infirmière,big,große,grande
PICTURE_8_BIG.jpg,leg,Bein,jambe,big,großes,grande
PICTURE_35_BIG.jpg,ear,Ohr,oreille,big,großes,grande
PICTURE_148_BIG.jpg,pipe,Pfeife,pipe,big,große,grande
PICTURE_319_BIG.jpg,cow,Kuh,vache,big,große,grande
PICTURE_338_NEW.jpg,present,Geschenk,cadeau,new,neues,nouveau
PICTURE_707_NEW.jpg,dog,Hund,chien,new,neuer,nouveau
PICTURE_559_NEW.jpg,cucumber,Gurke,concombre,new,neue,nouveau
PICTURE_17_NEW.jpg,devil,Teufel,diable,new,neuer,nouveau
PICTURE_487_NEW.jpg,basket,Korb,panier,new,neuer,nouveau
PICTURE_351_NEW.jpg,butterfly,Schmetterling,papillon,new,neuer,nouveau
PICTURE_661_NEW.jpg,drawer,Schublade,tiroir,new,neue,nouveau
PICTURE_510_NEW.jpg,face,Gesicht,visage,new,neues,nouveau
PICTURE_680_NEW.jpg,bow,Bogen,arc,new,neuer,nouvel
PICTURE_579_NEW.jpg,elephant,Elefant,éléphant,new,neuer,nouvel
PICTURE_152_NEW.jpg,snail,Schnecke,escargot,new,neue,nouvel
PICTURE_365_NEW.jpg,hedgehog,Igel,hérisson,new,neuer,nouvel
PICTURE_115_NEW.jpg,hippo,Nilpferd,hippopotame,new,neues,nouvel
PICTURE_691_NEW.jpg,man,Mann,homme,new,neuer,nouvel
PICTURE_241_NEW.jpg,eye,Auge,oeil,new,neues,nouvel
PICTURE_196_NEW.jpg,computer,Computer,ordinateur,new,neuer,nouvel
PICTURE_405_NEW.jpg,anchor,Anker,ancre,new,neuer,nouvelle
PICTURE_38_NEW.jpg,spider,Spinne,araignée,new,neue,nouvelle
PICTURE_299_NEW.jpg,ostrich,Strauß,autruche,new,neuer,nouvelle
PICTURE_343_NEW.jpg,bottle,Flasche,bouteille,new,neue,nouvelle
PICTURE_569_NEW.jpg,tooth,Zahn,dent,new,neuer,nouvelle
PICTURE_9_NEW.jpg,shower,Dusche,douche,new,neue,nouvelle
PICTURE_447_NEW.jpg,star,Stern,étoile,new,neuer,nouvelle
PICTURE_585_NEW.jpg,ant,Ameise,fourmi,new,neue,nouvelle
PICTURE_236_NEW.jpg,giraffe,Giraffe,girafe,new,neue,nouvelle
PICTURE_605_NEW.jpg,harp,Harfe,harpe,new,neue,nouvelle
PICTURE_260_NEW.jpg,island,Insel,île,new,neue,nouvelle
PICTURE_580_NEW.jpg,nurse,Krankenschwester,infirmière,new,neue,nouvelle
PICTURE_8_NEW.jpg,leg,Bein,jambe,new,neues,nouvelle
PICTURE_35_NEW.jpg,ear,Ohr,oreille,new,neues,nouvelle
PICTURE_148_NEW.jpg,pipe,Pfeife,pipe,new,neue,nouvelle
PICTURE_319_NEW.jpg,cow,Kuh,vache,new,neue,nouvelle
PICTURE_680_LITTLE.jpg,bow,Bogen,arc,little,kleiner,petit
PICTURE_338_LITTLE.jpg,present,Geschenk,cadeau,little,kleines,petit
PICTURE_707_LITTLE.jpg,dog,Hund,chien,little,kleiner,petit
PICTURE_559_LITTLE.jpg,cucumber,Gurke,concombre,little,kleine,petit
PICTURE_17_LITTLE.jpg,devil,Teufel,diable,little,kleiner,petit
PICTURE_579_LITTLE.jpg,elephant,Elefant,éléphant,little,kleiner,petit
PICTURE_152_LITTLE.jpg,snail,Schnecke,escargot,little,kleine,petit
PICTURE_365_LITTLE.jpg,hedgehog,Igel,hérisson,little,kleiner,petit
PICTURE_115_LITTLE.jpg,hippo,Nilpferd,hippopotame,little,kleines,petit
PICTURE_691_LITTLE.jpg,man,Mann,homme,little,kleiner,petit
PICTURE_241_LITTLE.jpg,eye,Auge,oeil,little,kleines,petit
PICTURE_196_LITTLE.jpg,computer,Computer,ordinateur,little,kleiner,petit
PICTURE_487_LITTLE.jpg,basket,Korb,panier,little,kleiner,petit
PICTURE_351_LITTLE.jpg,butterfly,Schmetterling,papillon,little,kleiner,petit
PICTURE_661_LITTLE.jpg,drawer,Schublade,tiroir,little,kleine,petit
PICTURE_510_LITTLE.jpg,face,Gesicht,visage,little,kleines,petit
PICTURE_405_LITTLE.jpg,anchor,Anker,ancre,little,kleiner,petite
PICTURE_38_LITTLE.jpg,spider,Spinne,araignée,little,kleine,petite
PICTURE_299_LITTLE.jpg,ostrich,Strauß,autruche,little,kleiner,petite
PICTURE_343_LITTLE.jpg,bottle,Flasche,bouteille,little,kleine,petite
PICTURE_569_LITTLE.jpg,tooth,Zahn,dent,little,kleiner,petite
PICTURE_9_LITTLE.jpg,shower,Dusche,douche,little,kleine,petite
PICTURE_447_LITTLE.jpg,star,Stern,étoile,little,kleiner,petite
PICTURE_585_LITTLE.jpg,ant,Ameise,fourmi,little,kleine,petite
PICTURE_236_LITTLE.jpg,giraffe,Giraffe,girafe,little,kleine,petite
PICTURE_605_LITTLE.jpg,harp,Harfe,harpe,little,kleine,petite
PICTURE_260_LITTLE.jpg,island,Insel,île,little,kleine,petite
PICTURE_580_LITTLE.jpg,nurse,Krankenschwester,infirmière,little,kleine,petite
PICTURE_8_LITTLE.jpg,leg,Bein,jambe,little,kleines,petite
PICTURE_35_LITTLE.jpg,ear,Ohr,oreille,little,kleines,petite
PICTURE_148_LITTLE.jpg,pipe,Pfeife,pipe,little,kleine,petite
PICTURE_319_LITTLE.jpg,cow,Kuh,vache,little,kleine,petite
PICTURE_680_OLD.jpg,bow,Bogen,arc,old,alter,vieil
PICTURE_579_OLD.jpg,elephant,Elefant,éléphant,old,alter,vieil
PICTURE_152_OLD.jpg,snail,Schnecke,escargot,old,alte,vieil
PICTURE_365_OLD.jpg,hedgehog,Igel,hérisson,old,alter,vieil
PICTURE_115_OLD.jpg,hippo,Nilpferd,hippopotame,old,altes,vieil
PICTURE_691_OLD.jpg,man,Mann,homme,old,alter,vieil
PICTURE_241_OLD.jpg,eye,Auge,oeil,old,altes,vieil
PICTURE_196_OLD.jpg,computer,Computer,ordinateur,old,alter,vieil
PICTURE_405_OLD.jpg,anchor,Anker,ancre,old,alter,vieille
PICTURE_38_OLD.jpg,spider,Spinne,araignée,old,alte,vieille
PICTURE_299_OLD.jpg,ostrich,Strauß,autruche,old,alter,vieille
PICTURE_343_OLD.jpg,bottle,Flasche,bouteille,old,alte,vieille
PICTURE_569_OLD.jpg,tooth,Zahn,dent,old,alter,vieille
PICTURE_9_OLD.jpg,shower,Dusche,douche,old,alte,vieille
PICTURE_447_OLD.jpg,star,Stern,étoile,old,alter,vieille
PICTURE_585_OLD.jpg,ant,Ameise,fourmi,old,alte,vieille
PICTURE_236_OLD.jpg,giraffe,Giraffe,girafe,old,alte,vieille
PICTURE_605_OLD.jpg,harp,Harfe,harpe,old,alte,vieille
PICTURE_260_OLD.jpg,island,Insel,île,old,alte,vieille
PICTURE_580_OLD.jpg,nurse,Krankenschwester,infirmière,old,alte,vieille
PICTURE_8_OLD.jpg,leg,Bein,jambe,old,altes,vieille
PICTURE_35_OLD.jpg,ear,Ohr,oreille,old,altes,vieille
PICTURE_148_OLD.jpg,pipe,Pfeife,pipe,old,alte,vieille
PICTURE_319_OLD.jpg,cow,Kuh,vache,old,alte,vieille
PICTURE_338_OLD.jpg,present,Geschenk,cadeau,old,altes,vieux
PICTURE_707_OLD.jpg,dog,Hund,chien,old,alter,vieux
PICTURE_559_OLD.jpg,cucumber,Gurke,concombre,old,alte,vieux
PICTURE_17_OLD.jpg,devil,Teufel,diable,old,alter,vieux
PICTURE_487_OLD.jpg,basket,Korb,panier,old,alter,vieux
PICTURE_351_OLD.jpg,butterfly,Schmetterling,papillon,old,alter,vieux
PICTURE_661_OLD.jpg,drawer,Schublade,tiroir,old,alte,vieux
PICTURE_510_OLD.jpg,face,Gesicht,visage,old,altes,vieux
