picture_file_nv,n_en,n_de,n_fr,adj_en,adj_de,adj_fr,continue_text_de,continue_text_en,continue_text_fr,n_foil_en,n_foil_de,n_foil_fr,correct_noun,ver_n_de,ver_n_en,ver_n_fr
"PICTURE_680_BIG.jpg","bow","Bogen","arc","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",TRUE,"Bogen","bow","arc"
"PICTURE_338_BIG.jpg","present","Geschenk","cadeau","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",TRUE,"Geschenk","present","cadeau"
"PICTURE_707_BIG.jpg","dog","Hund","chien","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",TRUE,"Hund","dog","chien"
"PICTURE_559_BIG.jpg","cucumber","Gurke","concombre","big","große","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",TRUE,"Gurke","cucumber","concombre"
"PICTURE_17_BIG.jpg","devil","Teufel","diable","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",TRUE,"Teufel","devil","diable"
"PICTURE_579_BIG.jpg","elephant","Elefant","éléphant","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",TRUE,"Elefant","elephant","éléphant"
"PICTURE_152_BIG.jpg","snail","Schnecke","escargot","big","große","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",TRUE,"Schnecke","snail","escargot"
"PICTURE_365_BIG.jpg","hedgehog","Igel","hérisson","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",TRUE,"Igel","hedgehog","hérisson"
"PICTURE_115_BIG.jpg","hippo","Nilpferd","hippopotame","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",TRUE,"Nilpferd","hippo","hippopotame"
"PICTURE_691_BIG.jpg","man","Mann","homme","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",TRUE,"Mann","man","homme"
"PICTURE_241_BIG.jpg","eye","Auge","oeil","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",TRUE,"Auge","eye","oeil"
"PICTURE_196_BIG.jpg","computer","Computer","ordinateur","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",TRUE,"Computer","computer","ordinateur"
"PICTURE_487_BIG.jpg","basket","Korb","panier","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",TRUE,"Korb","basket","panier"
"PICTURE_351_BIG.jpg","butterfly","Schmetterling","papillon","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",TRUE,"Schmetterling","butterfly","papillon"
"PICTURE_661_BIG.jpg","drawer","Schublade","tiroir","big","große","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",TRUE,"Schublade","drawer","tiroir"
"PICTURE_510_BIG.jpg","face","Gesicht","visage","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",TRUE,"Gesicht","face","visage"
"PICTURE_405_BIG.jpg","anchor","Anker","ancre","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",TRUE,"Anker","anchor","ancre"
"PICTURE_38_BIG.jpg","spider","Spinne","araignée","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",TRUE,"Spinne","spider","araignée"
"PICTURE_299_BIG.jpg","ostrich","Strauß","autruche","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",TRUE,"Strauß","ostrich","autruche"
"PICTURE_343_BIG.jpg","bottle","Flasche","bouteille","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",TRUE,"Flasche","bottle","bouteille"
"PICTURE_569_BIG.jpg","tooth","Zahn","dent","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",TRUE,"Zahn","tooth","dent"
"PICTURE_9_BIG.jpg","shower","Dusche","douche","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",TRUE,"Dusche","shower","douche"
"PICTURE_447_BIG.jpg","star","Stern","étoile","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",TRUE,"Stern","star","étoile"
"PICTURE_585_BIG.jpg","ant","Ameise","fourmi","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",TRUE,"Ameise","ant","fourmi"
"PICTURE_236_BIG.jpg","giraffe","Giraffe","girafe","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",TRUE,"Giraffe","giraffe","girafe"
"PICTURE_605_BIG.jpg","harp","Harfe","harpe","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",TRUE,"Harfe","harp","harpe"
"PICTURE_260_BIG.jpg","island","Insel","île","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",TRUE,"Insel","island","île"
"PICTURE_580_BIG.jpg","nurse","Krankenschwester","infirmière","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",TRUE,"Krankenschwester","nurse","infirmière"
"PICTURE_8_BIG.jpg","leg","Bein","jambe","big","großes","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",TRUE,"Bein","leg","jambe"
"PICTURE_35_BIG.jpg","ear","Ohr","oreille","big","großes","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",TRUE,"Ohr","ear","oreille"
"PICTURE_148_BIG.jpg","pipe","Pfeife","pipe","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",TRUE,"Pfeife","pipe","pipe"
"PICTURE_319_BIG.jpg","cow","Kuh","vache","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",TRUE,"Kuh","cow","vache"
"PICTURE_338_NEW.jpg","present","Geschenk","cadeau","new","neues","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",TRUE,"Geschenk","present","cadeau"
"PICTURE_707_NEW.jpg","dog","Hund","chien","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",TRUE,"Hund","dog","chien"
"PICTURE_559_NEW.jpg","cucumber","Gurke","concombre","new","neue","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",TRUE,"Gurke","cucumber","concombre"
"PICTURE_17_NEW.jpg","devil","Teufel","diable","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",TRUE,"Teufel","devil","diable"
"PICTURE_487_NEW.jpg","basket","Korb","panier","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",TRUE,"Korb","basket","panier"
"PICTURE_351_NEW.jpg","butterfly","Schmetterling","papillon","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",TRUE,"Schmetterling","butterfly","papillon"
"PICTURE_661_NEW.jpg","drawer","Schublade","tiroir","new","neue","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",TRUE,"Schublade","drawer","tiroir"
"PICTURE_510_NEW.jpg","face","Gesicht","visage","new","neues","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",TRUE,"Gesicht","face","visage"
"PICTURE_680_NEW.jpg","bow","Bogen","arc","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",TRUE,"Bogen","bow","arc"
"PICTURE_579_NEW.jpg","elephant","Elefant","éléphant","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",TRUE,"Elefant","elephant","éléphant"
"PICTURE_152_NEW.jpg","snail","Schnecke","escargot","new","neue","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",TRUE,"Schnecke","snail","escargot"
"PICTURE_365_NEW.jpg","hedgehog","Igel","hérisson","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",TRUE,"Igel","hedgehog","hérisson"
"PICTURE_115_NEW.jpg","hippo","Nilpferd","hippopotame","new","neues","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",TRUE,"Nilpferd","hippo","hippopotame"
"PICTURE_691_NEW.jpg","man","Mann","homme","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",TRUE,"Mann","man","homme"
"PICTURE_241_NEW.jpg","eye","Auge","oeil","new","neues","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",TRUE,"Auge","eye","oeil"
"PICTURE_196_NEW.jpg","computer","Computer","ordinateur","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",TRUE,"Computer","computer","ordinateur"
"PICTURE_405_NEW.jpg","anchor","Anker","ancre","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",TRUE,"Anker","anchor","ancre"
"PICTURE_38_NEW.jpg","spider","Spinne","araignée","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",TRUE,"Spinne","spider","araignée"
"PICTURE_299_NEW.jpg","ostrich","Strauß","autruche","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",TRUE,"Strauß","ostrich","autruche"
"PICTURE_343_NEW.jpg","bottle","Flasche","bouteille","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",TRUE,"Flasche","bottle","bouteille"
"PICTURE_569_NEW.jpg","tooth","Zahn","dent","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",TRUE,"Zahn","tooth","dent"
"PICTURE_9_NEW.jpg","shower","Dusche","douche","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",TRUE,"Dusche","shower","douche"
"PICTURE_447_NEW.jpg","star","Stern","étoile","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",TRUE,"Stern","star","étoile"
"PICTURE_585_NEW.jpg","ant","Ameise","fourmi","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",TRUE,"Ameise","ant","fourmi"
"PICTURE_236_NEW.jpg","giraffe","Giraffe","girafe","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",TRUE,"Giraffe","giraffe","girafe"
"PICTURE_605_NEW.jpg","harp","Harfe","harpe","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",TRUE,"Harfe","harp","harpe"
"PICTURE_260_NEW.jpg","island","Insel","île","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",TRUE,"Insel","island","île"
"PICTURE_580_NEW.jpg","nurse","Krankenschwester","infirmière","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",TRUE,"Krankenschwester","nurse","infirmière"
"PICTURE_8_NEW.jpg","leg","Bein","jambe","new","neues","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",TRUE,"Bein","leg","jambe"
"PICTURE_35_NEW.jpg","ear","Ohr","oreille","new","neues","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",TRUE,"Ohr","ear","oreille"
"PICTURE_148_NEW.jpg","pipe","Pfeife","pipe","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",TRUE,"Pfeife","pipe","pipe"
"PICTURE_319_NEW.jpg","cow","Kuh","vache","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",TRUE,"Kuh","cow","vache"
"PICTURE_680_LITTLE.jpg","bow","Bogen","arc","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",TRUE,"Bogen","bow","arc"
"PICTURE_338_LITTLE.jpg","present","Geschenk","cadeau","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",TRUE,"Geschenk","present","cadeau"
"PICTURE_707_LITTLE.jpg","dog","Hund","chien","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",TRUE,"Hund","dog","chien"
"PICTURE_559_LITTLE.jpg","cucumber","Gurke","concombre","little","kleine","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",TRUE,"Gurke","cucumber","concombre"
"PICTURE_17_LITTLE.jpg","devil","Teufel","diable","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",TRUE,"Teufel","devil","diable"
"PICTURE_579_LITTLE.jpg","elephant","Elefant","éléphant","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",TRUE,"Elefant","elephant","éléphant"
"PICTURE_152_LITTLE.jpg","snail","Schnecke","escargot","little","kleine","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",TRUE,"Schnecke","snail","escargot"
"PICTURE_365_LITTLE.jpg","hedgehog","Igel","hérisson","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",TRUE,"Igel","hedgehog","hérisson"
"PICTURE_115_LITTLE.jpg","hippo","Nilpferd","hippopotame","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",TRUE,"Nilpferd","hippo","hippopotame"
"PICTURE_691_LITTLE.jpg","man","Mann","homme","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",TRUE,"Mann","man","homme"
"PICTURE_241_LITTLE.jpg","eye","Auge","oeil","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",TRUE,"Auge","eye","oeil"
"PICTURE_196_LITTLE.jpg","computer","Computer","ordinateur","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",TRUE,"Computer","computer","ordinateur"
"PICTURE_487_LITTLE.jpg","basket","Korb","panier","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",TRUE,"Korb","basket","panier"
"PICTURE_351_LITTLE.jpg","butterfly","Schmetterling","papillon","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",TRUE,"Schmetterling","butterfly","papillon"
"PICTURE_661_LITTLE.jpg","drawer","Schublade","tiroir","little","kleine","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",TRUE,"Schublade","drawer","tiroir"
"PICTURE_510_LITTLE.jpg","face","Gesicht","visage","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",TRUE,"Gesicht","face","visage"
"PICTURE_405_LITTLE.jpg","anchor","Anker","ancre","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",TRUE,"Anker","anchor","ancre"
"PICTURE_38_LITTLE.jpg","spider","Spinne","araignée","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",TRUE,"Spinne","spider","araignée"
"PICTURE_299_LITTLE.jpg","ostrich","Strauß","autruche","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",TRUE,"Strauß","ostrich","autruche"
"PICTURE_343_LITTLE.jpg","bottle","Flasche","bouteille","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",TRUE,"Flasche","bottle","bouteille"
