picture_file_nv,n_en,n_de,n_fr,adj_en,adj_de,adj_fr,continue_text_de,continue_text_en,continue_text_fr,n_foil_en,n_foil_de,n_foil_fr,correct_noun,ver_n_de,ver_n_en,ver_n_fr
"PICTURE_569_LITTLE.jpg","tooth","Zahn","dent","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",TRUE,"Zahn","tooth","dent"
"PICTURE_9_LITTLE.jpg","shower","Dusche","douche","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",TRUE,"Dusche","shower","douche"
"PICTURE_447_LITTLE.jpg","star","Stern","étoile","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",TRUE,"Stern","star","étoile"
"PICTURE_585_LITTLE.jpg","ant","Ameise","fourmi","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",TRUE,"Ameise","ant","fourmi"
"PICTURE_236_LITTLE.jpg","giraffe","Giraffe","girafe","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",TRUE,"Giraffe","giraffe","girafe"
"PICTURE_605_LITTLE.jpg","harp","Harfe","harpe","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",TRUE,"Harfe","harp","harpe"
"PICTURE_260_LITTLE.jpg","island","Insel","île","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",TRUE,"Insel","island","île"
"PICTURE_580_LITTLE.jpg","nurse","Krankenschwester","infirmière","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",TRUE,"Krankenschwester","nurse","infirmière"
"PICTURE_8_LITTLE.jpg","leg","Bein","jambe","little","kleines","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",TRUE,"Bein","leg","jambe"
"PICTURE_35_LITTLE.jpg","ear","Ohr","oreille","little","kleines","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",TRUE,"Ohr","ear","oreille"
"PICTURE_148_LITTLE.jpg","pipe","Pfeife","pipe","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",TRUE,"Pfeife","pipe","pipe"
"PICTURE_319_LITTLE.jpg","cow","Kuh","vache","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",TRUE,"Kuh","cow","vache"
"PICTURE_680_OLD.jpg","bow","Bogen","arc","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",TRUE,"Bogen","bow","arc"
"PICTURE_579_OLD.jpg","elephant","Elefant","éléphant","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",TRUE,"Elefant","elephant","éléphant"
"PICTURE_152_OLD.jpg","snail","Schnecke","escargot","old","alte","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",TRUE,"Schnecke","snail","escargot"
"PICTURE_365_OLD.jpg","hedgehog","Igel","hérisson","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",TRUE,"Igel","hedgehog","hérisson"
"PICTURE_115_OLD.jpg","hippo","Nilpferd","hippopotame","old","altes","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",TRUE,"Nilpferd","hippo","hippopotame"
"PICTURE_691_OLD.jpg","man","Mann","homme","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",TRUE,"Mann","man","homme"
"PICTURE_241_OLD.jpg","eye","Auge","oeil","old","altes","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",TRUE,"Auge","eye","oeil"
"PICTURE_196_OLD.jpg","computer","Computer","ordinateur","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",TRUE,"Computer","computer","ordinateur"
"PICTURE_405_OLD.jpg","anchor","Anker","ancre","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",TRUE,"Anker","anchor","ancre"
"PICTURE_38_OLD.jpg","spider","Spinne","araignée","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",TRUE,"Spinne","spider","araignée"
"PICTURE_299_OLD.jpg","ostrich","Strauß","autruche","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",TRUE,"Strauß","ostrich","autruche"
"PICTURE_343_OLD.jpg","bottle","Flasche","bouteille","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",TRUE,"Flasche","bottle","bouteille"
"PICTURE_569_OLD.jpg","tooth","Zahn","dent","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",TRUE,"Zahn","tooth","dent"
"PICTURE_9_OLD.jpg","shower","Dusche","douche","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",TRUE,"Dusche","shower","douche"
"PICTURE_447_OLD.jpg","star","Stern","étoile","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",TRUE,"Stern","star","étoile"
"PICTURE_585_OLD.jpg","ant","Ameise","fourmi","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",TRUE,"Ameise","ant","fourmi"
"PICTURE_236_OLD.jpg","giraffe","Giraffe","girafe","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",TRUE,"Giraffe","giraffe","girafe"
"PICTURE_605_OLD.jpg","harp","Harfe","harpe","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",TRUE,"Harfe","harp","harpe"
"PICTURE_260_OLD.jpg","island","Insel","île","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",TRUE,"Insel","island","île"
"PICTURE_580_OLD.jpg","nurse","Krankenschwester","infirmière","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",TRUE,"Krankenschwester","nurse","infirmière"
"PICTURE_8_OLD.jpg","leg","Bein","jambe","old","altes","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",TRUE,"Bein","leg","jambe"
"PICTURE_35_OLD.jpg","ear","Ohr","oreille","old","altes","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",TRUE,"Ohr","ear","oreille"
"PICTURE_148_OLD.jpg","pipe","Pfeife","pipe","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",TRUE,"Pfeife","pipe","pipe"
"PICTURE_319_OLD.jpg","cow","Kuh","vache","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",TRUE,"Kuh","cow","vache"
"PICTURE_338_OLD.jpg","present","Geschenk","cadeau","old","altes","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",TRUE,"Geschenk","present","cadeau"
"PICTURE_707_OLD.jpg","dog","Hund","chien","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",TRUE,"Hund","dog","chien"
"PICTURE_559_OLD.jpg","cucumber","Gurke","concombre","old","alte","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",TRUE,"Gurke","cucumber","concombre"
"PICTURE_17_OLD.jpg","devil","Teufel","diable","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",TRUE,"Teufel","devil","diable"
"PICTURE_487_OLD.jpg","basket","Korb","panier","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",TRUE,"Korb","basket","panier"
"PICTURE_351_OLD.jpg","butterfly","Schmetterling","papillon","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",TRUE,"Schmetterling","butterfly","papillon"
"PICTURE_661_OLD.jpg","drawer","Schublade","tiroir","old","alte","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",TRUE,"Schublade","drawer","tiroir"
"PICTURE_510_OLD.jpg","face","Gesicht","visage","old","altes","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",TRUE,"Gesicht","face","visage"
"PICTURE_680_BIG.jpg","bow","Bogen","arc","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",FALSE,"Auge","eye","oeil"
"PICTURE_338_BIG.jpg","present","Geschenk","cadeau","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",FALSE,"Krankenschwester","nurse","infirmière"
"PICTURE_707_BIG.jpg","dog","Hund","chien","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",FALSE,"Stern","star","étoile"
"PICTURE_559_BIG.jpg","cucumber","Gurke","concombre","big","große","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",FALSE,"Korb","basket","panier"
"PICTURE_17_BIG.jpg","devil","Teufel","diable","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",FALSE,"Hund","dog","chien"
"PICTURE_579_BIG.jpg","elephant","Elefant","éléphant","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",FALSE,"Bein","leg","jambe"
"PICTURE_152_BIG.jpg","snail","Schnecke","escargot","big","große","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",FALSE,"Pfeife","pipe","pipe"
"PICTURE_365_BIG.jpg","hedgehog","Igel","hérisson","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",FALSE,"Auge","eye","oeil"
"PICTURE_115_BIG.jpg","hippo","Nilpferd","hippopotame","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",FALSE,"Zahn","tooth","dent"
"PICTURE_691_BIG.jpg","man","Mann","homme","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",FALSE,"Ameise","ant","fourmi"
"PICTURE_241_BIG.jpg","eye","Auge","oeil","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",FALSE,"Computer","computer","ordinateur"
"PICTURE_196_BIG.jpg","computer","Computer","ordinateur","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",FALSE,"Krankenschwester","nurse","infirmière"
"PICTURE_487_BIG.jpg","basket","Korb","panier","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",FALSE,"Giraffe","giraffe","girafe"
"PICTURE_351_BIG.jpg","butterfly","Schmetterling","papillon","big","großer","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",FALSE,"Elefant","elephant","éléphant"
"PICTURE_661_BIG.jpg","drawer","Schublade","tiroir","big","große","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",FALSE,"Ameise","ant","fourmi"
"PICTURE_510_BIG.jpg","face","Gesicht","visage","big","großes","grand","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",FALSE,"Gurke","cucumber","concombre"
"PICTURE_405_BIG.jpg","anchor","Anker","ancre","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",FALSE,"Igel","hedgehog","hérisson"
"PICTURE_38_BIG.jpg","spider","Spinne","araignée","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",FALSE,"Anker","anchor","ancre"
"PICTURE_299_BIG.jpg","ostrich","Strauß","autruche","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",FALSE,"Dusche","shower","douche"
"PICTURE_343_BIG.jpg","bottle","Flasche","bouteille","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",FALSE,"Strauß","ostrich","autruche"
"PICTURE_569_BIG.jpg","tooth","Zahn","dent","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",FALSE,"Igel","hedgehog","hérisson"
"PICTURE_9_BIG.jpg","shower","Dusche","douche","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",FALSE,"Spinne","spider","araignée"
"PICTURE_447_BIG.jpg","star","Stern","étoile","big","großer","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",FALSE,"Nilpferd","hippo","hippopotame"
"PICTURE_585_BIG.jpg","ant","Ameise","fourmi","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",FALSE,"Kuh","cow","vache"
"PICTURE_236_BIG.jpg","giraffe","Giraffe","girafe","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",FALSE,"Schmetterling","butterfly","papillon"
"PICTURE_605_BIG.jpg","harp","Harfe","harpe","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",FALSE,"Stern","star","étoile"
"PICTURE_260_BIG.jpg","island","Insel","île","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",FALSE,"Strauß","ostrich","autruche"
"PICTURE_580_BIG.jpg","nurse","Krankenschwester","infirmière","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",FALSE,"Harfe","harp","harpe"
"PICTURE_8_BIG.jpg","leg","Bein","jambe","big","großes","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",FALSE,"Insel","island","île"
"PICTURE_35_BIG.jpg","ear","Ohr","oreille","big","großes","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",FALSE,"Gesicht","face","visage"
"PICTURE_148_BIG.jpg","pipe","Pfeife","pipe","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",FALSE,"Harfe","harp","harpe"
"PICTURE_319_BIG.jpg","cow","Kuh","vache","big","große","grande","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",FALSE,"Stern","star","étoile"
"PICTURE_338_NEW.jpg","present","Geschenk","cadeau","new","neues","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",FALSE,"Ameise","ant","fourmi"
"PICTURE_707_NEW.jpg","dog","Hund","chien","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",FALSE,"Dusche","shower","douche"
"PICTURE_559_NEW.jpg","cucumber","Gurke","concombre","new","neue","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",FALSE,"Ohr","ear","oreille"
"PICTURE_17_NEW.jpg","devil","Teufel","diable","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",FALSE,"Giraffe","giraffe","girafe"
"PICTURE_487_NEW.jpg","basket","Korb","panier","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",FALSE,"Anker","anchor","ancre"
"PICTURE_351_NEW.jpg","butterfly","Schmetterling","papillon","new","neuer","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",FALSE,"Gesicht","face","visage"
"PICTURE_661_NEW.jpg","drawer","Schublade","tiroir","new","neue","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",FALSE,"Elefant","elephant","éléphant"
"PICTURE_510_NEW.jpg","face","Gesicht","visage","new","neues","nouveau","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",FALSE,"Zahn","tooth","dent"
"PICTURE_680_NEW.jpg","bow","Bogen","arc","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",FALSE,"Igel","hedgehog","hérisson"
"PICTURE_579_NEW.jpg","elephant","Elefant","éléphant","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",FALSE,"Insel","island","île"
