picture_file_nv,n_en,n_de,n_fr,adj_en,adj_de,adj_fr,continue_text_de,continue_text_en,continue_text_fr,n_foil_en,n_foil_de,n_foil_fr,correct_noun,ver_n_de,ver_n_en,ver_n_fr
"PICTURE_152_NEW.jpg","snail","Schnecke","escargot","new","neue","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",FALSE,"Harfe","harp","harpe"
"PICTURE_365_NEW.jpg","hedgehog","Igel","hérisson","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",FALSE,"Pfeife","pipe","pipe"
"PICTURE_115_NEW.jpg","hippo","Nilpferd","hippopotame","new","neues","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",FALSE,"Bein","leg","jambe"
"PICTURE_691_NEW.jpg","man","Mann","homme","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",FALSE,"Schublade","drawer","tiroir"
"PICTURE_241_NEW.jpg","eye","Auge","oeil","new","neues","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",FALSE,"Dusche","shower","douche"
"PICTURE_196_NEW.jpg","computer","Computer","ordinateur","new","neuer","nouvel","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",FALSE,"Gurke","cucumber","concombre"
"PICTURE_405_NEW.jpg","anchor","Anker","ancre","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",FALSE,"Pfeife","pipe","pipe"
"PICTURE_38_NEW.jpg","spider","Spinne","araignée","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",FALSE,"Hund","dog","chien"
"PICTURE_299_NEW.jpg","ostrich","Strauß","autruche","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",FALSE,"Ohr","ear","oreille"
"PICTURE_343_NEW.jpg","bottle","Flasche","bouteille","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",FALSE,"Anker","anchor","ancre"
"PICTURE_569_NEW.jpg","tooth","Zahn","dent","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",FALSE,"Computer","computer","ordinateur"
"PICTURE_9_NEW.jpg","shower","Dusche","douche","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",FALSE,"Giraffe","giraffe","girafe"
"PICTURE_447_NEW.jpg","star","Stern","étoile","new","neuer","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",FALSE,"Teufel","devil","diable"
"PICTURE_585_NEW.jpg","ant","Ameise","fourmi","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",FALSE,"Bogen","bow","arc"
"PICTURE_236_NEW.jpg","giraffe","Giraffe","girafe","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",FALSE,"Elefant","elephant","éléphant"
"PICTURE_605_NEW.jpg","harp","Harfe","harpe","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",FALSE,"Bein","leg","jambe"
"PICTURE_260_NEW.jpg","island","Insel","île","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",FALSE,"Schnecke","snail","escargot"
"PICTURE_580_NEW.jpg","nurse","Krankenschwester","infirmière","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",FALSE,"Geschenk","present","cadeau"
"PICTURE_8_NEW.jpg","leg","Bein","jambe","new","neues","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",FALSE,"Schublade","drawer","tiroir"
"PICTURE_35_NEW.jpg","ear","Ohr","oreille","new","neues","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","giraffe","Giraffe","girafe",FALSE,"Giraffe","giraffe","girafe"
"PICTURE_148_NEW.jpg","pipe","Pfeife","pipe","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",FALSE,"Teufel","devil","diable"
"PICTURE_319_NEW.jpg","cow","Kuh","vache","new","neue","nouvelle","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",FALSE,"Hund","dog","chien"
"PICTURE_680_LITTLE.jpg","bow","Bogen","arc","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",FALSE,"Schnecke","snail","escargot"
"PICTURE_338_LITTLE.jpg","present","Geschenk","cadeau","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","shower","Dusche","douche",FALSE,"Dusche","shower","douche"
"PICTURE_707_LITTLE.jpg","dog","Hund","chien","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",FALSE,"Schmetterling","butterfly","papillon"
"PICTURE_559_LITTLE.jpg","cucumber","Gurke","concombre","little","kleine","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",FALSE,"Mann","man","homme"
"PICTURE_17_LITTLE.jpg","devil","Teufel","diable","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",FALSE,"Nilpferd","hippo","hippopotame"
"PICTURE_579_LITTLE.jpg","elephant","Elefant","éléphant","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",FALSE,"Gesicht","face","visage"
"PICTURE_152_LITTLE.jpg","snail","Schnecke","escargot","little","kleine","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","dog","Hund","chien",FALSE,"Hund","dog","chien"
"PICTURE_365_LITTLE.jpg","hedgehog","Igel","hérisson","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",FALSE,"Schublade","drawer","tiroir"
"PICTURE_115_LITTLE.jpg","hippo","Nilpferd","hippopotame","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",FALSE,"Auge","eye","oeil"
"PICTURE_691_LITTLE.jpg","man","Mann","homme","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",FALSE,"Flasche","bottle","bouteille"
"PICTURE_241_LITTLE.jpg","eye","Auge","oeil","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",FALSE,"Krankenschwester","nurse","infirmière"
"PICTURE_196_LITTLE.jpg","computer","Computer","ordinateur","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","star","Stern","étoile",FALSE,"Stern","star","étoile"
"PICTURE_487_LITTLE.jpg","basket","Korb","panier","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",FALSE,"Geschenk","present","cadeau"
"PICTURE_351_LITTLE.jpg","butterfly","Schmetterling","papillon","little","kleiner","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",FALSE,"Korb","basket","panier"
"PICTURE_661_LITTLE.jpg","drawer","Schublade","tiroir","little","kleine","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",FALSE,"Schmetterling","butterfly","papillon"
"PICTURE_510_LITTLE.jpg","face","Gesicht","visage","little","kleines","petit","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","eye","Auge","oeil",FALSE,"Auge","eye","oeil"
"PICTURE_405_LITTLE.jpg","anchor","Anker","ancre","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",FALSE,"Korb","basket","panier"
"PICTURE_38_LITTLE.jpg","spider","Spinne","araignée","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",FALSE,"Geschenk","present","cadeau"
"PICTURE_299_LITTLE.jpg","ostrich","Strauß","autruche","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",FALSE,"Kuh","cow","vache"
"PICTURE_343_LITTLE.jpg","bottle","Flasche","bouteille","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ant","Ameise","fourmi",FALSE,"Ameise","ant","fourmi"
"PICTURE_569_LITTLE.jpg","tooth","Zahn","dent","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",FALSE,"Insel","island","île"
"PICTURE_9_LITTLE.jpg","shower","Dusche","douche","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",FALSE,"Mann","man","homme"
"PICTURE_447_LITTLE.jpg","star","Stern","étoile","little","kleiner","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","harp","Harfe","harpe",FALSE,"Harfe","harp","harpe"
"PICTURE_585_LITTLE.jpg","ant","Ameise","fourmi","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",FALSE,"Kuh","cow","vache"
"PICTURE_236_LITTLE.jpg","giraffe","Giraffe","girafe","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",FALSE,"Teufel","devil","diable"
"PICTURE_605_LITTLE.jpg","harp","Harfe","harpe","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","devil","Teufel","diable",FALSE,"Teufel","devil","diable"
"PICTURE_260_LITTLE.jpg","island","Insel","île","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",FALSE,"Nilpferd","hippo","hippopotame"
"PICTURE_580_LITTLE.jpg","nurse","Krankenschwester","infirmière","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",FALSE,"Spinne","spider","araignée"
"PICTURE_8_LITTLE.jpg","leg","Bein","jambe","little","kleines","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",FALSE,"Flasche","bottle","bouteille"
"PICTURE_35_LITTLE.jpg","ear","Ohr","oreille","little","kleines","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","basket","Korb","panier",FALSE,"Korb","basket","panier"
"PICTURE_148_LITTLE.jpg","pipe","Pfeife","pipe","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cow","Kuh","vache",FALSE,"Kuh","cow","vache"
"PICTURE_319_LITTLE.jpg","cow","Kuh","vache","little","kleine","petite","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",FALSE,"Mann","man","homme"
"PICTURE_680_OLD.jpg","bow","Bogen","arc","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",FALSE,"Schnecke","snail","escargot"
"PICTURE_579_OLD.jpg","elephant","Elefant","éléphant","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",FALSE,"Flasche","bottle","bouteille"
"PICTURE_152_OLD.jpg","snail","Schnecke","escargot","old","alte","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",FALSE,"Strauß","ostrich","autruche"
"PICTURE_365_OLD.jpg","hedgehog","Igel","hérisson","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","pipe","Pfeife","pipe",FALSE,"Pfeife","pipe","pipe"
"PICTURE_115_OLD.jpg","hippo","Nilpferd","hippopotame","old","altes","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","man","Mann","homme",FALSE,"Mann","man","homme"
"PICTURE_691_OLD.jpg","man","Mann","homme","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",FALSE,"Ohr","ear","oreille"
"PICTURE_241_OLD.jpg","eye","Auge","oeil","old","altes","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bottle","Flasche","bouteille",FALSE,"Flasche","bottle","bouteille"
"PICTURE_196_OLD.jpg","computer","Computer","ordinateur","old","alter","vieil","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","present","Geschenk","cadeau",FALSE,"Geschenk","present","cadeau"
"PICTURE_405_OLD.jpg","anchor","Anker","ancre","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",FALSE,"Computer","computer","ordinateur"
"PICTURE_38_OLD.jpg","spider","Spinne","araignée","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hippo","Nilpferd","hippopotame",FALSE,"Nilpferd","hippo","hippopotame"
"PICTURE_299_OLD.jpg","ostrich","Strauß","autruche","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",FALSE,"Spinne","spider","araignée"
"PICTURE_343_OLD.jpg","bottle","Flasche","bouteille","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","butterfly","Schmetterling","papillon",FALSE,"Schmetterling","butterfly","papillon"
"PICTURE_569_OLD.jpg","tooth","Zahn","dent","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","snail","Schnecke","escargot",FALSE,"Schnecke","snail","escargot"
"PICTURE_9_OLD.jpg","shower","Dusche","douche","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",FALSE,"Bogen","bow","arc"
"PICTURE_447_OLD.jpg","star","Stern","étoile","old","alter","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","spider","Spinne","araignée",FALSE,"Spinne","spider","araignée"
"PICTURE_585_OLD.jpg","ant","Ameise","fourmi","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","island","Insel","île",FALSE,"Insel","island","île"
"PICTURE_236_OLD.jpg","giraffe","Giraffe","girafe","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",FALSE,"Zahn","tooth","dent"
"PICTURE_605_OLD.jpg","harp","Harfe","harpe","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","face","Gesicht","visage",FALSE,"Gesicht","face","visage"
"PICTURE_260_OLD.jpg","island","Insel","île","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","leg","Bein","jambe",FALSE,"Bein","leg","jambe"
"PICTURE_580_OLD.jpg","nurse","Krankenschwester","infirmière","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","tooth","Zahn","dent",FALSE,"Zahn","tooth","dent"
"PICTURE_8_OLD.jpg","leg","Bein","jambe","old","altes","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",FALSE,"Bogen","bow","arc"
"PICTURE_35_OLD.jpg","ear","Ohr","oreille","old","altes","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ostrich","Strauß","autruche",FALSE,"Strauß","ostrich","autruche"
"PICTURE_148_OLD.jpg","pipe","Pfeife","pipe","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",FALSE,"Gurke","cucumber","concombre"
"PICTURE_319_OLD.jpg","cow","Kuh","vache","old","alte","vieille","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","ear","Ohr","oreille",FALSE,"Ohr","ear","oreille"
"PICTURE_338_OLD.jpg","present","Geschenk","cadeau","old","altes","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","cucumber","Gurke","concombre",FALSE,"Gurke","cucumber","concombre"
"PICTURE_707_OLD.jpg","dog","Hund","chien","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","computer","Computer","ordinateur",FALSE,"Computer","computer","ordinateur"
"PICTURE_559_OLD.jpg","cucumber","Gurke","concombre","old","alte","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","anchor","Anker","ancre",FALSE,"Anker","anchor","ancre"
"PICTURE_17_OLD.jpg","devil","Teufel","diable","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","drawer","Schublade","tiroir",FALSE,"Schublade","drawer","tiroir"
"PICTURE_487_OLD.jpg","basket","Korb","panier","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","hedgehog","Igel","hérisson",FALSE,"Igel","hedgehog","hérisson"
"PICTURE_351_OLD.jpg","butterfly","Schmetterling","papillon","old","alter","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","bow","Bogen","arc",FALSE,"Bogen","bow","arc"
"PICTURE_661_OLD.jpg","drawer","Schublade","tiroir","old","alte","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","nurse","Krankenschwester","infirmière",FALSE,"Krankenschwester","nurse","infirmière"
"PICTURE_510_OLD.jpg","face","Gesicht","visage","old","altes","vieux","Drücken Sie die Leertaste um fortzufahren","Press the spacebar to continue","Appuyez sur la barre d'espace pour continuer","elephant","Elefant","éléphant",FALSE,"Elefant","elephant","éléphant"
